MyPosition,Dire,Fire,e1Posi,e1Dire,e2Posi,e2Dire,e3Posi,e3Dire,e4Posi,e4Dire,e5Posi,e5Dire,Bullets,Bullets,Bullets,Utility
189,3,1,95,3,90,1,167,1,5,2,10,0,97,10,13,20
190,3,1,96,3,90,0,182,1,4,2,10,0,96,10,4,27
190,0,1,96,3,75,0,182,3,4,1,10,2,197,3,3,36
175,0,1,96,2,60,0,183,3,19,1,10,3,183,9,19,47
160,0,1,95,2,60,3,184,3,34,1,11,3,184,184,11,61
145,0,1,95,0,60,3,185,3,49,1,12,3,186,185,185,78
130,0,1,95,0,60,3,186,3,64,1,13,3,188,187,187,99
115,0,1,95,2,60,1,187,3,79,1,14,3,190,109,189,126
100,0,1,94,2,60,0,188,3,79,1,14,2,190,94,94,159
85,0,1,94,0,45,0,189,3,79,1,13,2,190,94,13,201
70,0,1,94,0,30,0,190,3,79,1,12,2,12,12,79,253
55,0,1,94,1,15,0,190,3,79,1,11,2,10,11,49,318
40,0,1,109,1,0,0,191,2,79,1,10,2,9,8,19,399
40,0,1,109,1,0,0,191,2,94,1,10,2,9,8,19,500
25,0,1,109,3,0,0,190,2,94,1,72,1,9,190,109,99
10,0,1,110,3,0,2,190,0,109,1,72,0,8,109,189,126
10,2,1,111,3,0,2,190,0,109,3,57,0,6,175,188,159
9,2,1,111,3,0,3,175,0,110,3,42,0,27,4,160,201
9,3,1,111,3,1,3,160,0,110,3,42,1,12,2,130,253
9,2,1,111,2,2,3,145,0,110,3,57,1,100,72,115,318
8,2,1,111,2,3,3,130,0,110,0,72,1,3,70,85,399
8,2,1,111,2,3,3,115,0,95,0,87,1,4,55,70,500
8,3,1,111,0,100,0,95,2,87,1,129,1,4,100,80,-257
9,3,1,96,0,85,0,95,2,102,1,129,2,6,85,85,-321
9,2,1,81,0,85,0,94,2,102,1,128,2,8,55,70,-401
9,2,1,81,0,70,0,94,0,102,2,128,2,8,40,55,-500
1,3,0,66,0,55,0,79,0,101,2,128,2,79,55,-1,20
2,3,0,66,0,40,0,64,0,100,2,128,1,49,64,25,27
2,1,0,66,2,25,0,49,0,99,2,143,1,19,34,49,36
17,1,1,66,2,10,0,34,0,98,2,143,1,19,4,34,47
32,1,1,66,0,10,1,19,0,98,2,143,2,19,4,-1,61
47,1,1,66,0,10,2,4,0,98,1,142,2,4,25,-1,78
47,0,1,66,2,9,2,4,1,113,1,141,2,55,9,-1,99
47,1,1,66,2,8,2,4,2,128,1,141,1,19,7,8,126
62,1,1,66,1,7,2,3,2,143,1,141,1,49,3,5,159
62,0,1,81,1,6,2,2,2,143,0,141,2,79,2,3,201
47,0,1,96,1,5,2,1,2,128,0,141,2,2,3,1,253
32,0,1,111,1,4,2,0,2,128,3,141,2,2,1,3,318
32,1,1,111,3,3,2,0,1,129,3,141,1,2,3,1,399
32,1,1,111,3,2,2,15,1,129,3,141,1,2,2,1,500
47,1,1,111,3,15,1,129,3,141,1,171,1,-1,-1,-1,-10
62,1,1,111,0,15,0,129,2,141,1,171,0,30,1,130,-12
62,0,1,96,0,0,0,128,2,141,3,171,0,60,0,128,-14
47,0,1,81,0,0,3,128,2,142,3,171,3,90,134,-1,-17
32,0,1,66,0,1,3,128,3,143,3,172,3,1,172,-1,-21
32,1,1,66,0,1,2,129,3,143,3,173,3,2,3,174,-25
47,1,1,66,1,0,2,130,3,143,0,173,3,4,0,5,-30
47,0,1,81,1,0,1,130,1,128,0,173,0,6,96,7,-37
32,0,1,96,1,15,1,145,1,113,0,173,0,15,8,9,-45
17,0,1,111,1,15,0,160,1,98,0,173,0,30,45,10,-56
17,1,1,126,1,0,0,175,1,83,0,173,2,0,60,75,-69
32,1,1,126,2,0,3,190,1,68,0,172,2,90,105,13,-86
47,1,1,125,2,1,3,190,1,68,0,171,2,1,171,-1,-107
47,0,1,124,2,2,3,190,0,68,2,171,2,2,3,123,-133
47,1,1,124,3,3,3,175,0,67,2,171,3,3,122,4,-165
47,0,1,125,3,3,2,160,0,66,2,172,3,4,5,120,-206
32,0,1,125,1,3,3,160,1,66,2,173,3,2,6,7,-257
17,0,1,125,1,3,2,175,1,66,3,173,3,0,4,8,-321
2,0,1,125,0,3,3,190,1,67,3,173,2,2,6,10,-401
2,0,1,125,0,3,3,190,1,68,3,173,2,2,6,10,-500
147,1,0,95,0,4,3,190,1,68,1,172,2,5,-1,-1,61
162,1,0,95,0,5,3,190,1,83,1,171,2,170,7,6,78
177,1,0,95,2,6,3,190,0,98,1,171,2,98,80,9,99
192,1,0,94,2,7,3,175,0,113,1,171,0,160,128,10,126
192,2,0,93,2,8,3,160,0,128,1,171,0,145,130,12,159
191,2,0,92,2,9,3,145,0,143,1,171,1,130,115,115,201
190,2,1,92,0,10,3,130,0,143,1,186,1,115,100,100,253
189,2,1,77,0,11,3,130,1,143,0,186,1,85,85,70,318
188,2,1,62,0,11,2,145,1,128,0,186,1,70,55,40,399
188,2,1,62,0,10,2,145,1,128,0,186,1,201,55,40,500
188,0,1,47,0,10,2,145,1,113,0,191,1,47,-1,-1,47
173,0,1,32,0,10,1,160,1,98,0,191,2,175,156,8,61
173,1,1,17,0,25,1,160,2,83,0,190,2,190,40,6,78
173,2,1,2,0,40,1,160,2,83,3,189,2,188,70,55,99
173,1,1,2,0,55,1,160,3,83,3,188,2,188,186,100,126
188,1,1,2,0,70,1,160,3,83,0,187,2,186,184,115,159
188,0,1,2,1,85,1,160,3,68,0,186,2,186,184,145,201
173,0,1,2,0,100,1,160,2,68,0,186,3,175,160,145,253
173,1,1,2,0,100,3,160,2,68,1,187,3,175,187,160,318
173,1,1,2,1,101,3,160,0,83,1,188,3,188,175,189,399
173,1,1,2,1,101,3,160,0,83,1,188,3,175,189,189,500
188,1,1,17,1,102,3,145,0,98,1,152,1,103,17,-1,-21
188,0,1,32,1,102,0,130,0,113,1,167,1,113,115,104,-25
188,2,1,32,2,102,2,115,0,128,1,182,1,143,128,100,-30
187,2,1,32,2,101,2,100,0,143,1,182,0,100,70,92,-37
186,2,1,32,3,101,2,85,0,143,1,167,0,98,99,92,-45
185,2,1,32,3,100,2,70,0,143,2,152,0,97,99,33,-56
184,2,1,32,0,100,1,55,0,142,2,137,0,142,97,98,-69
183,2,1,17,0,115,1,40,0,141,2,122,0,141,130,-1,-86
182,2,1,2,0,130,1,40,3,141,2,122,3,160,145,10,-107
182,0,1,2,0,145,1,40,3,141,2,123,3,124,190,175,-133
167,0,1,2,1,160,1,40,2,141,1,123,2,125,126,175,-165
152,0,1,17,1,175,1,40,3,141,1,123,3,121,127,190,-206
137,0,1,32,1,175,0,40,3,141,0,123,2,120,125,-1,-257
122,0,1,47,1,160,0,40,0,126,0,123,3,121,126,47,-321
122,1,1,62,1,145,0,25,0,111,0,123,2,77,125,62,-401
122,1,1,62,1,130,0,10,0,111,0,123,3,122,92,77,-500
137,0,1,62,3,115,0,10,0,96,0,123,2,92,124,81,-321
122,0,1,62,3,115,2,10,1,81,0,123,3,122,126,66,-401
122,0,1,62,3,115,2,10,1,66,0,123,3,122,126,51,-500
7,0,1,62,1,115,0,25,1,66,0,124,3,40,113,124,-5
7,1,1,77,1,100,0,40,1,66,2,125,3,55,55,85,-5
7,2,1,92,1,85,0,55,1,66,2,125,0,70,70,70,-5
6,2,1,92,1,70,0,55,3,66,2,110,0,40,55,55,-5
6,1,1,92,2,70,0,55,3,66,2,95,0,10,25,40,-5
6,2,1,92,1,70,0,55,0,66,2,95,1,10,25,40,-5
6,1,1,92,1,70,0,55,1,66,2,110,1,25,25,40,-5
21,1,1,92,1,70,0,55,1,66,1,110,0,25,10,40,-5
36,1,1,92,3,70,0,55,3,81,1,95,0,40,95,25,-5
36,0,1,93,3,70,0,55,3,96,1,95,1,40,96,10,-5
21,0,1,94,3,70,0,55,2,111,1,110,1,25,40,96,-6
21,1,1,95,3,70,1,55,2,111,0,110,3,25,96,40,-7
36,1,1,96,3,85,1,55,1,111,0,110,0,96,111,25,-8
36,0,1,96,3,85,0,70,1,111,3,110,3,66,95,115,-9
21,0,1,96,2,85,0,70,1,111,3,110,1,55,111,100,-10
6,0,1,96,1,85,0,70,2,111,2,125,1,40,55,94,-12
6,1,1,96,1,85,0,70,2,110,2,125,3,10,40,55,-14
6,2,1,111,1,85,0,70,3,109,2,125,0,10,40,55,-17
6,1,1,126,1,85,0,70,3,109,2,110,0,10,40,55,-21
6,2,1,141,1,85,0,70,3,109,3,95,0,10,40,55,-25
6,1,1,141,1,85,0,70,0,110,3,95,2,10,40,55,-30
21,1,1,141,0,70,0,55,0,111,3,94,2,10,40,111,-37
36,1,1,126,0,70,0,55,1,111,3,94,0,40,40,111,-45
36,0,1,126,0,70,1,55,1,111,0,79,0,81,96,40,-56
21,0,1,126,3,85,1,55,2,96,0,64,0,66,25,49,-69
21,1,1,126,3,100,1,55,2,81,0,49,0,19,34,49,-86
36,1,1,126,3,100,2,55,2,66,0,34,0,34,66,19,-107
36,0,1,126,2,99,2,55,0,66,3,19,0,19,4,98,-133
36,3,1,125,2,99,3,40,0,67,3,4,0,4,97,25,-165
36,0,1,124,2,100,3,25,0,68,3,4,3,68,10,10,-206
21,0,1,123,2,100,0,10,0,68,3,5,3,6,102,102,-257
6,0,1,122,2,85,0,10,0,68,0,5,2,7,7,70,-321
6,2,1,121,2,70,0,10,2,68,0,5,3,8,4,9,-401
6,2,1,120,2,55,0,9,2,68,0,5,3,6,9,10,-500
102,0,0,120,2,55,0,9,2,68,2,5,3,120,-1,-1,500
102,2,0,120,2,55,1,8,2,67,2,126,1,40,67,8,61
101,2,0,120,3,70,1,7,2,66,2,126,2,70,66,10,78
101,3,0,121,3,85,1,7,0,66,2,125,2,100,85,10,99
101,2,1,122,3,100,1,7,0,66,3,124,2,100,115,130,126
100,2,1,122,0,115,1,7,0,67,3,123,2,115,130,145,159
99,2,1,122,0,115,0,7,3,68,3,123,0,68,130,127,201
98,2,1,122,3,100,0,8,3,68,3,123,0,100,69,8,253
98,0,1,122,3,85,0,9,3,68,0,123,1,85,70,124,318
83,0,1,122,1,70,0,9,0,68,0,123,1,53,70,55,399
83,0,1,137,1,70,1,9,0,68,0,123,0,55,40,40,500
83,1,1,137,1,70,1,9,0,123,0,23,1,53,-1,-1,15
98,1,1,137,2,85,1,9,3,123,0,23,0,85,38,-1,20
98,3,1,137,2,100,1,10,3,123,3,8,0,100,115,8,27
99,3,1,137,0,115,1,11,3,124,3,8,3,115,130,145,36
100,3,1,122,0,115,2,12,3,125,3,9,3,130,145,160,47
100,0,1,122,0,114,2,13,3,126,3,10,3,114,160,175,61
85,0,1,122,1,114,0,14,3,126,2,11,3,113,11,12,78
70,0,1,137,1,99,0,14,3,125,2,11,2,99,12,13,99
55,0,1,152,1,99,1,14,2,124,2,11,3,10,14,14,126
40,0,1,167,1,99,3,13,2,123,2,11,2,8,12,114,159
25,0,1,182,1,100,3,12,2,122,2,11,3,10,7,100,201
25,1,1,182,1,100,0,12,2,121,2,11,2,8,12,101,253
25,0,1,182,2,85,0,12,3,120,2,10,2,10,7,85,318
10,0,1,182,3,70,0,13,3,120,2,9,2,9,8,55,399
10,0,1,182,3,70,0,13,3,120,2,9,2,9,40,8,500
10,2,1,183,3,14,3,120,2,8,2,27,1,8,55,184,-401
10,2,1,184,3,14,3,120,2,8,2,27,1,40,7,185,-500
7,0,0,184,3,14,0,120,1,8,2,27,0,-1,-1,-1,-500
121,0,0,-1,-1,184,3,14,0,120,1,8,2,27,0,7,-1,-1,-500
121,0,0,185,3,14,0,135,1,8,2,12,0,14,-1,-1,500
121,3,0,185,3,14,0,135,1,-1,-1,12,0,189,1,7,-1,-1,-69
122,3,0,186,3,14,2,150,1,12,1,189,1,187,5,204,-86
122,1,0,187,3,13,2,150,3,12,2,189,2,165,4,189,-107
137,1,0,188,3,12,2,150,3,11,2,189,1,2,189,190,-133
152,1,0,188,3,12,0,150,0,10,2,189,1,204,191,192,-165
167,1,0,188,2,12,0,135,0,9,2,189,0,135,192,194,-206
182,1,0,188,0,12,2,120,0,8,2,189,0,186,120,194,-257
182,3,1,188,3,12,0,120,0,7,2,189,3,184,5,-1,-321
183,3,1,188,3,12,0,120,0,6,2,190,3,183,190,3,-401
183,3,1,188,3,12,0,120,0,6,2,190,3,183,190,3,-500
165,1,1,188,0,12,2,120,3,5,2,191,3,191,-1,-1,-1
180,1,1,173,0,11,2,121,3,4,2,192,3,122,193,-1,-1
180,3,1,173,0,10,2,122,3,4,1,192,0,123,9,-1,-1
181,3,1,173,0,10,3,122,0,19,1,177,0,124,125,177,-1
182,3,1,173,3,11,3,122,0,34,1,162,0,125,162,147,-1
183,3,1,173,3,12,3,122,1,49,1,147,0,4,132,5,-1
183,2,1,173,1,13,3,137,1,64,1,132,0,3,132,2,-1
183,3,1,173,2,14,3,137,3,79,1,132,0,167,1,0,-1
183,2,1,172,2,14,3,137,3,94,1,132,2,182,-1,-1,-1
183,3,1,171,2,14,0,137,0,109,1,131,2,131,-1,-1,-1
183,2,1,171,2,14,0,122,0,124,1,130,2,107,129,130,-1
183,3,1,171,2,14,0,122,0,124,2,129,2,128,-1,-1,-1
184,3,1,171,3,14,0,122,1,123,2,128,2,-1,-1,-1,-1
184,0,1,172,3,14,0,137,1,123,2,128,2,152,-1,-1,-1
169,0,1,173,3,14,2,152,1,123,3,128,2,167,-1,-1,-1
154,0,1,173,3,13,2,167,1,123,2,128,3,182,12,-1,-1
139,0,1,173,1,12,2,182,1,122,2,129,3,129,11,-1,-1
139,1,1,173,0,11,2,182,1,122,1,129,2,130,131,9,-1
139,0,1,173,0,10,2,182,1,137,1,128,2,128,132,133,-1
139,1,1,173,1,10,0,182,0,152,1,128,2,5,134,8,-1
139,0,1,173,3,10,0,167,0,152,0,128,2,152,3,7,-1
139,1,1,173,3,10,1,152,0,137,0,128,1,137,137,5,0
139,0,1,173,2,25,1,152,3,122,0,143,1,122,122,3,2
139,1,1,172,2,40,1,152,3,122,3,143,1,171,1,55,4
139,0,1,171,2,55,1,152,2,123,3,143,1,85,-1,-1,7
124,0,1,171,2,70,1,152,2,123,2,143,3,115,85,-1,11
109,0,1,171,3,85,1,152,2,123,3,143,3,121,100,100,15
109,1,1,172,3,85,3,152,0,124,3,143,3,125,115,115,20
124,1,1,173,3,85,3,137,0,125,3,143,3,126,127,130,27
124,3,1,173,3,85,1,122,0,125,0,143,3,127,107,160,36
125,3,1,173,1,100,1,122,0,110,0,143,0,95,190,-1,47
126,3,1,188,1,115,1,122,0,110,1,128,0,80,-1,-1,61
126,1,1,188,2,130,1,122,3,125,1,113,0,140,145,-1,78
141,1,1,187,2,130,0,123,3,125,3,98,0,160,160,-1,99
141,3,1,186,2,115,0,124,3,126,3,83,0,127,125,83,126
142,3,1,185,2,100,0,125,3,126,1,68,0,126,184,85,159
143,3,1,185,1,100,2,126,3,141,1,68,0,127,156,70,201
143,0,1,185,2,99,2,126,0,141,3,68,1,98,40,25,253
128,0,1,184,2,98,2,111,0,142,3,83,1,143,96,10,318
113,0,1,183,2,98,2,96,0,143,3,83,1,144,81,-1,399
113,0,1,183,1,98,2,96,0,143,3,83,1,66,-1,-1,500
98,0,1,183,1,81,0,143,0,83,2,59,1,98,66,-1,-401
98,0,1,183,1,81,0,143,0,83,2,59,1,98,66,198,-500
6,0,0,183,1,81,0,143,0,83,2,59,1,-1,-1,-1,500
6,3,1,183,1,81,3,128,0,59,2,164,1,113,89,198,4
7,3,1,183,3,82,3,113,0,59,2,164,3,83,98,198,7
7,1,1,183,2,83,3,98,0,59,1,164,0,53,68,83,11
7,3,1,182,2,83,3,98,0,74,1,149,0,53,68,89,15
7,1,1,181,2,83,0,98,3,89,1,134,0,68,104,181,20
22,1,1,180,2,68,0,99,3,104,1,134,0,100,180,180,27
37,1,1,180,2,68,0,100,3,104,1,134,2,101,102,180,36
37,0,1,180,1,68,1,100,0,104,3,134,1,102,103,132,47
22,0,1,180,1,83,1,85,0,104,3,149,1,98,70,130,61
22,1,1,180,3,98,1,70,0,104,3,164,1,40,55,113,78
37,1,1,181,3,113,1,55,0,104,3,179,1,40,25,10,99
37,3,1,182,3,128,1,40,0,104,3,194,1,25,10,143,126
37,0,1,183,3,128,0,25,0,104,1,194,3,10,183,183,159
22,0,1,184,3,113,0,10,0,104,1,194,3,98,185,184,201
22,3,1,185,3,98,0,10,2,104,2,194,3,68,187,186,253
22,0,1,186,3,83,0,9,2,103,2,194,2,8,188,189,318
22,3,1,187,3,68,0,8,2,102,2,193,2,7,6,190,399
22,3,1,187,3,68,0,7,2,101,2,192,2,7,6,6,500
22,1,1,187,3,68,0,101,2,192,2,188,1,188,-1,-1,-1
22,3,1,187,0,68,2,100,2,191,2,188,0,5,99,188,-1
22,1,1,172,0,67,2,99,2,190,2,173,0,3,189,189,-1
37,1,1,172,0,66,2,98,2,190,0,173,0,1,157,187,-1
37,0,1,172,3,66,2,98,2,175,0,173,1,157,0,160,-1
22,0,1,173,3,66,2,98,2,160,0,188,1,130,184,-1,-1
7,0,1,173,3,66,0,98,1,145,0,188,1,100,130,174,-1
7,3,1,173,0,66,2,113,1,130,0,188,0,85,128,100,-1
7,1,1,173,0,66,2,128,1,115,0,188,0,55,70,85,-1
7,3,1,173,0,66,0,143,1,100,0,188,2,25,55,55,-1
8,3,1,173,1,66,0,143,1,85,0,187,2,25,25,55,-1
8,1,1,173,3,66,3,143,0,70,0,186,2,10,25,-1,-1
23,1,1,173,3,67,3,128,0,55,0,185,2,40,-1,-1,-1
38,1,1,173,0,68,3,113,0,40,0,184,2,10,98,183,-1
38,0,1,173,0,68,3,98,0,25,0,183,2,68,83,10,0
23,0,1,173,1,68,3,98,3,10,0,183,1,68,180,180,2
23,1,1,188,1,68,1,99,3,10,0,183,1,100,188,-1,4
38,1,1,188,1,83,1,100,3,10,1,183,3,98,101,102,7
38,0,1,188,1,98,1,100,0,25,1,184,3,40,128,102,11
23,0,1,188,1,113,1,85,0,40,1,185,3,70,70,158,15
23,1,1,188,1,128,1,70,0,55,1,186,3,40,55,100,20
38,1,1,188,3,143,1,70,0,55,1,187,3,25,10,85,27
38,0,1,189,3,143,1,70,0,55,0,187,3,115,145,-1,36
23,0,1,190,3,143,3,70,2,40,0,187,1,25,40,145,47
23,2,1,191,3,143,3,70,2,40,3,187,1,10,10,160,61
22,2,1,191,0,143,3,70,0,40,3,187,3,190,192,193,78
21,2,1,191,0,143,0,70,1,40,0,188,3,40,194,-1,99
21,0,1,191,3,128,0,85,1,25,0,189,3,10,10,113,126
6,0,1,192,3,113,0,100,1,10,0,190,3,83,98,115,159
6,3,1,192,3,98,0,115,1,10,0,191,3,53,68,83,201
7,3,1,192,2,98,1,130,1,10,0,191,3,53,160,175,253
8,3,1,192,3,113,1,145,1,10,3,191,3,190,190,-1,318
9,3,1,192,3,128,1,145,3,11,3,191,2,188,193,193,399
9,3,1,193,3,143,1,145,3,12,3,190,2,186,194,194,500
10,3,1,194,3,143,1,145,3,-1,-1,190,2,27,1,-1,-1,-1,20
11,3,1,194,3,143,1,145,1,189,2,27,2,42,-1,-1,27
12,3,1,194,3,143,1,160,1,188,2,27,2,26,57,195,36
13,3,1,194,1,143,2,175,1,187,2,27,3,87,190,-1,47
13,2,1,194,3,142,2,190,1,187,3,27,3,141,185,-1,61
12,2,1,194,3,141,2,190,1,188,3,27,2,28,183,195,78
11,2,1,194,3,141,2,190,2,189,3,27,2,26,190,182,99
10,2,1,194,1,141,1,190,2,189,3,27,1,191,192,209,126
10,3,1,194,0,141,1,190,1,189,0,42,1,191,193,193,159
11,3,1,179,0,141,3,190,1,189,0,42,3,193,194,-1,201
12,3,1,164,0,142,3,190,1,189,3,42,3,43,143,194,253
12,1,1,164,2,142,1,190,1,189,3,42,3,149,-1,-1,318
27,1,1,164,2,142,1,190,1,189,3,42,3,134,-1,-1,399
27,1,1,164,2,142,0,190,0,189,1,42,3,-1,-1,-1,500
27,1,1,164,2,142,0,190,0,189,1,-1,-1,6,1,43,-1,-1,47
27,0,1,164,2,142,0,175,0,189,1,21,1,21,-1,-1,61
12,0,1,164,3,142,0,160,0,189,3,36,1,36,36,163,78
12,2,1,164,3,142,3,145,0,190,3,36,1,191,-1,-1,99
11,2,1,164,0,143,3,130,0,191,3,36,1,193,165,-1,126
11,3,1,149,0,143,3,115,0,192,3,36,1,100,51,193,159
11,2,1,149,0,143,3,100,0,193,3,36,0,70,134,-1,201
11,3,1,149,2,143,2,85,0,194,3,21,0,40,164,-1,253
11,2,1,149,2,142,2,70,0,194,3,6,0,10,55,148,318
10,2,1,149,2,142,1,55,0,194,2,6,0,25,6,-1,399
10,2,1,149,2,142,1,40,0,194,2,6,0,25,-1,-1,500
10,2,1,149,2,142,1,40,0,194,2,70,1,-1,-1,-1,-500
189,3,0,149,0,142,3,25,0,193,2,85,1,-1,-1,-1,-257
189,2,0,134,0,143,3,10,0,192,2,100,1,192,143,-1,-321
188,2,0,134,0,143,3,10,0,191,2,115,1,190,-1,-1,-401
188,2,0,134,0,143,0,10,3,190,2,130,1,188,-1,-1,-500
0,3,1,134,2,128,0,11,3,190,1,130,0,128,189,-1,61
1,3,1,133,2,113,0,12,3,190,1,115,0,13,98,187,78
2,3,1,132,2,98,0,12,0,190,3,100,0,68,14,185,99
3,3,1,131,2,98,2,12,0,191,3,85,0,183,128,129,126
4,3,1,130,2,98,2,12,0,192,3,70,0,127,129,181,159
5,3,1,129,2,98,0,12,3,193,3,55,0,127,128,193,201
6,3,1,128,2,83,0,13,3,194,3,40,0,194,-1,-1,253
7,3,1,128,1,68,0,14,3,194,3,25,0,68,-1,-1,318
8,3,1,128,3,68,0,14,0,194,0,25,1,-1,-1,-1,399
8,3,1,128,3,68,0,14,0,194,0,25,1,-1,-1,-1,500
9,3,1,129,3,68,0,179,0,25,0,191,1,179,-1,-1,159
10,3,1,130,3,68,3,164,0,25,1,191,2,131,149,164,201
11,3,1,131,3,68,3,149,0,25,0,190,2,40,133,134,253
11,2,1,132,3,68,2,134,0,10,0,190,0,10,70,133,318
11,3,1,133,3,67,2,134,0,10,2,175,0,100,134,-1,399
11,3,1,133,3,67,2,134,0,10,2,175,0,100,134,-1,500
11,2,1,133,1,66,2,134,1,160,0,129,1,9,66,-1,47
11,3,1,133,1,66,2,149,1,145,0,129,0,7,-1,-1,61
11,2,1,133,2,66,3,164,1,130,0,114,0,5,-1,-1,78
11,3,1,132,2,67,3,164,3,115,0,99,0,3,179,-1,99
11,2,1,131,2,68,3,164,3,100,0,99,3,68,2,130,126
11,3,1,130,2,68,3,164,2,85,0,99,3,0,128,-1,159
11,2,1,129,2,68,3,164,2,70,0,99,1,128,-1,-1,201
11,3,1,128,2,68,3,164,0,55,0,114,1,-1,-1,-1,253
11,2,1,128,2,68,0,164,1,40,0,114,0,-1,-1,-1,318
11,3,1,128,1,68,2,179,1,25,0,99,0,-1,-1,-1,399
11,3,1,143,1,67,2,179,1,10,0,99,1,-1,-1,-1,500
11,2,1,143,1,67,2,179,3,99,1,186,1,-1,-1,-1,-1
10,2,1,143,1,66,2,179,3,114,1,186,3,66,-1,-1,0
10,1,1,143,1,66,1,179,3,114,0,187,3,-1,-1,-1,2
25,1,1,143,2,81,1,179,2,114,3,188,3,-1,-1,-1,4
40,1,1,142,2,96,1,179,2,114,0,189,3,141,-1,-1,7
55,1,1,141,2,111,1,179,3,99,0,189,2,-1,-1,-1,11
70,1,1,141,2,126,1,179,3,99,3,188,2,-1,-1,-1,15
85,1,1,141,2,126,3,179,1,99,1,188,0,-1,-1,-1,20
100,1,1,141,2,126,3,179,0,114,1,173,0,-1,-1,-1,27
115,1,1,141,3,126,2,164,0,114,0,173,1,164,-1,-1,36
130,1,1,142,3,125,2,149,0,99,0,188,1,143,134,84,47
145,1,1,142,1,124,2,134,0,99,1,188,0,124,123,-1,61
160,1,1,142,1,123,2,134,0,114,1,173,0,129,123,122,78
175,1,1,142,3,122,2,134,2,129,1,173,1,144,122,121,99
190,1,1,142,1,122,3,134,3,129,0,188,1,133,120,-1,126
190,2,1,142,1,123,3,134,3,129,3,188,0,131,99,123,159
189,2,1,142,2,124,3,134,2,130,3,173,0,173,129,131,201
189,3,1,141,2,125,3,133,2,130,1,173,1,132,125,133,253
189,2,1,141,2,126,3,132,2,145,1,188,1,188,160,126,318
189,2,1,141,1,126,3,132,0,160,1,188,3,190,175,131,399
189,2,1,141,1,126,3,132,0,160,1,188,3,190,175,130,500
189,2,1,141,1,126,0,132,0,175,1,5,1,189,175,-1,-500
64,0,0,141,2,111,0,132,0,175,0,5,2,111,-1,-1,-86
49,0,0,141,2,96,0,132,1,160,0,5,3,81,145,-1,-107
34,0,0,141,3,81,0,147,1,145,0,5,2,81,115,130,-133
19,0,0,142,3,66,0,162,1,130,0,5,3,66,100,100,-165
19,1,0,143,3,66,0,177,1,115,0,5,2,70,85,85,-206
19,0,1,143,3,66,3,192,1,100,0,4,2,40,55,70,-257
4,0,1,143,3,67,3,192,3,100,2,3,2,10,25,40,-321
4,2,1,143,3,67,1,193,3,99,2,3,3,1,10,25,-401
